strategy,scenario,mean_p50,std_p50,mean_p95,std_p95,mean_p99,std_p99,mean_rps,std_rps
ewma-predictive,S1-Stable,0.0029,0.0013038404810405296,0.013900000000000001,0.0039717754216471,0.01814,0.005695875700890952,16314.61664,2494.8345417953906
ml-predictive,S1-Stable,0.00412,0.0005630275304103699,0.1139,0.006536818798161685,0.1301,0.010688545270522083,3737.81736,472.114194449524
least-connections,S1-Stable,0.00248,0.00031144823004794877,0.0123,0.0001581138830084191,0.016560000000000002,0.0010922453936730518,16723.44972,590.3231764061717
round-robin,S1-Stable,0.00294,0.0002073644135332772,0.01252,0.0002588435821108955,0.01584,0.00037815340802378034,16368.599040000001,405.6976534125917
ewma-predictive,S2-HighConcurrency,0.007,0.0005656854249492382,0.01778,0.0005540758070878035,0.024220000000000002,0.0015449919093639287,19979.60414,782.9594887264651
ml-predictive,S2-HighConcurrency,0.20264000000000001,0.00415607988373659,0.24,0.004144273157020418,0.26362,0.010649272275606443,1030.77142,35.55058914120837
round-robin,S2-HighConcurrency,0.00692,0.0005495452665613636,0.01932,0.0005167204273105523,0.02664,0.0006730527468185526,19480.8671,640.7965662442955
least-connections,S2-HighConcurrency,0.00642,0.0015801898620102584,0.01724,0.0006024948132556833,0.02504,0.0017728508115461947,21270.17152,1323.4483980486646
round-robin,S3-SingleDegradation,0.00776,0.000151657508881031,0.13498,0.0007362064927722371,0.14776,0.00023021728866442373,1411.2054,54.187878437986456
least-connections,S3-SingleDegradation,0.00202,0.00017888543819998326,0.01294,0.0002408318915758458,0.01624,0.0009316651759081694,12496.83018,4730.127172679928
ml-predictive,S3-SingleDegradation,0.00436,0.0008905054744357275,0.12388,0.004907341439109365,0.1608,0.031165926907441726,2171.6768,460.51434248780464
ewma-predictive,S3-SingleDegradation,0.00216,0.00023021728866442665,0.01308,0.0005263078946776309,0.0343,0.04097743281368417,15716.500619999999,2759.8616943333523
round-robin,S4-HighJitter,0.0017,0.0003082207001484489,0.21498,0.006911005715523612,0.28808,0.0027188232748746365,1700.33546,159.71054828078195
least-connections,S4-HighJitter,0.00204,0.0001673320053068151,0.012879999999999999,0.0001303840481040528,0.01586,0.0007368853370776218,15031.63114,3538.6781321123976
ml-predictive,S4-HighJitter,0.00188,0.000286356421265527,0.16332,0.03055293766563209,0.27844,0.017085169007065748,2178.3051800000003,342.24034162111434
ewma-predictive,S4-HighJitter,0.0023,0.0004527692569068708,0.013,0.00018708286933869663,0.01564,0.0005504543577809156,16062.72276,1146.4029625620274
ml-predictive,S5-BackendFailure,0.00484,0.0007368853370776215,0.11750000000000001,0.004373785545725812,0.1418,0.005354904294196115,3332.38242,499.6367938881322
round-robin,S5-BackendFailure,0.00246,0.00020736441353327723,0.01328,0.00019235384061671302,0.016120000000000002,0.0003633180424916986,16407.77274,452.59646747652397
ewma-predictive,S5-BackendFailure,0.00226,0.0002073644135332772,0.01302,0.0001923538406167131,0.01582,0.0002774887385102322,16731.68912,157.16747202488185
least-connections,S5-BackendFailure,0.00206,8.94427190999916e-05,0.0131,0.00022360679774997898,0.0161,0.0004527692569068708,16352.34634,1106.2688765707062
ewma-predictive,S6-MultipleDegradation,0.00442,0.0015056560032092325,0.024200000000000003,0.023144869841932578,0.03064,0.02834251223868484,16745.8845,7422.376418677552
ml-predictive,S6-MultipleDegradation,0.05868,0.009074524780945831,0.14172,0.032643330099730944,0.21312,0.03140902736475615,1959.3334,211.34098193257498
round-robin,S6-MultipleDegradation,0.0606,0.0003464101615137759,0.10068,0.0004711687595755888,0.10896,0.0006804410334481601,2092.25896,78.22614569671065
least-connections,S6-MultipleDegradation,0.00588,0.0036622397518458567,0.0245,0.02365237831593263,0.02928,0.023228689158021808,17166.93034,7313.298142031846
least-connections,S7-HeterogeneousCapacity,0.00246,0.00043358966777357603,0.02194,0.0003435112807463531,0.02546,0.0009838699100999074,15420.89884,2036.1428708534745
round-robin,S7-HeterogeneousCapacity,0.00478,0.0004816637831516918,0.0208,0.00043011626335213136,0.02726,0.0012095453691366854,16928.85532,1283.116349597466
ewma-predictive,S7-HeterogeneousCapacity,0.00338,0.0006610597552415364,0.02226,0.0005319774431308149,0.02612,0.001202913130695646,13899.44592,780.3835127358549
ml-predictive,S7-HeterogeneousCapacity,0.15044,0.004754261246502976,0.18478,0.006254758188771164,0.2021,0.005340411969127482,1031.58236,55.85440974599052
